_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef65989,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SAN LORENZO,20156,INSTITUTO TECNOLOGICO SUPERIOR SAN LORENZO,02H00157,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,17,29,99,216,315,315,0,0,0,0,"0,,,"
678edda0365f4e814ef659bd,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SAN LUIS DE PAMBIL,20160,DIEGO DE ALMAGRO,02H00219,Ordinario,Fiscal,Rural,Costa,Intercultural,13,13,26,296,329,625,624,0,0,0,0,"1,,,"
678edda0365f4e814ef659d0,2009-2010 Inicio,Zona 5,BOLIVAR,2,CHILLANES,202,CHILLANES,20250,COLEGIO  CHILLANES,02H00240,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,18,39,419,374,793,793,0,0,0,0,"0,,,"
678edda0365f4e814ef65a33,2009-2010 Inicio,Zona 5,BOLIVAR,2,CHIMBO,203,SAN JOSE DE CHIMBO,20350,INSTITUTO TECNOLOGICO SUPERIOR AGROPECUARIO TRES DE MARZO,02H00346,Ordinario,Fiscal,Urbana,Sierra,Intercultural,16,26,42,58,125,183,183,0,0,0,0,"0,,,"
678edda0365f4e814ef65a36,2009-2010 Inicio,Zona 5,BOLIVAR,2,CHIMBO,203,SAN JOSE DE CHIMBO,20350,CORINA PARRAL DE VELASCO IBARRA,02H00350,Ordinario,Fiscal,Urbana,Sierra,Intercultural,26,11,37,181,165,346,346,0,0,0,0,"0,,,"
678edda0365f4e814ef65a83,2009-2010 Inicio,Zona 5,BOLIVAR,2,ECHEANDIA,204,ECHEANDIA,20450,GALO PLAZA LASO,02H00437,Ordinario,Fiscal,Urbana,Costa,Intercultural,15,20,35,500,588,1088,1088,0,0,0,0,"0,,,"
678edda0365f4e814ef65aac,2009-2010 Inicio,Zona 5,BOLIVAR,2,SAN MIGUEL,205,SAN MIGUEL,20550,10 DE ENERO,02H00496,Ordinario,Fiscal,Urbana,Sierra,Intercultural,25,20,45,452,425,877,877,0,0,0,0,"0,,,"
678edda0365f4e814ef65aaf,2009-2010 Inicio,Zona 5,BOLIVAR,2,SAN MIGUEL,205,SAN MIGUEL,20550,COLEGIO NACIONAL  ANGEL POLIBIO CHAVES,02H00499,Ordinario,Fiscal,Urbana,Sierra,Intercultural,32,36,68,487,503,990,988,0,0,0,2,"0,,,"
678edda0365f4e814ef65b02,2009-2010 Inicio,Zona 5,BOLIVAR,2,SAN MIGUEL,205,SAN PABLO (SAN PABLO DE ATENAS),20554,INSTITUTO TECNOLOGICO SAN PABLO DE ATENAS,02H00588,Ordinario,Fiscal,Rural,Sierra,Intercultural,16,23,39,156,171,327,327,0,0,0,0,"0,,,"
678edda0365f4e814ef65b3e,2009-2010 Inicio,Zona 5,BOLIVAR,2,CALUMA,206,CALUMA,20650,CALUMA,02H00659,Ordinario,Fiscal,Urbana,Costa,Intercultural,35,19,54,549,525,1074,1074,0,0,0,0,"0,,,"
678edda0365f4e814ef65bb2,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,UNIDAD EDUCATIVA INTERCULTURAL BILINGUE SISID,03B00054,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,17,12,29,139,153,292,292,0,0,0,0,"0,,,"
678edda0365f4e814ef65bc7,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,INSTITUTO SUPERIOR PEDAGOGICO INTERCULTURAL  BILINGUE QUILLOAC,03B00133,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,25,41,66,514,463,977,976,0,0,0,1,"0,,,"
678edda0365f4e814ef65bd5,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,AZOGUES,30102,JUAN BAUTISTA VAZQUEZ,03H00014,Ordinario,Fiscal,Urbana,Sierra,Intercultural,46,46,92,656,732,1388,1376,0,0,1,11,"0,,,"
678edda0365f4e814ef65bea,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,AZOGUES,30102,UNIDAD EDUCATIVA A DISTANCIA DEL CAÑAR,03H00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural,29,11,40,637,518,1155,1154,1,0,0,0,"0,,,"
678edda0365f4e814ef65bee,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,AZOGUES,30102,LUIS CORDERO,03H00055,Ordinario,Fiscal,Urbana,Sierra,Intercultural,69,22,91,1223,461,1684,1683,0,0,0,1,"0,,,"
678edda0365f4e814ef65bfa,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,AZOGUES,30102,LA SALLE,03H00073,Ordinario,Particular,Urbana,Sierra,Intercultural,19,21,40,267,362,629,605,1,0,1,22,"0,,,"
678edda0365f4e814ef65bfc,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,AZOGUES,30102,LUIS ROGERIO GONZALEZ,03H00076,Ordinario,Fiscal,Urbana,Sierra,Intercultural,49,55,104,699,1202,1901,1888,2,0,0,10,"1,,,"
678edda0365f4e814ef65c15,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,GUAPAN,30153,EZEQUIEL CARDENAS ESPINOZA,03H00106,Ordinario,Fiscal,Rural,Sierra,Intercultural,22,16,38,131,141,272,271,0,0,0,1,"0,,,"
678edda0365f4e814ef65c77,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,BIBLIAN,30250,JOSE BENIGNO IGLESIAS,03H00241,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,25,40,150,179,329,329,0,0,0,0,"0,,,"
678edda0365f4e814ef65c78,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,BIBLIAN,30250,CAMILO GALLEGOS DOMINGUEZ,03H00242,Ordinario,Fiscal,Urbana,Sierra,Intercultural,19,12,31,219,280,499,496,0,0,0,3,"0,,,"
678edda0365f4e814ef65c95,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,ANDRES F CORDOVA,03H00281,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,36,57,584,811,1395,1395,0,0,0,0,"0,,,"
678edda0365f4e814ef65c96,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,JOSE PERALTA,03H00283,Ordinario,Fiscal,Urbana,Sierra,Intercultural,41,35,76,1078,815,1893,1893,0,0,0,0,"0,,,"
678edda0365f4e814ef65c9a,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,UNIDAD EDUCATIVA SAN JOSE DE CALASANZ,03H00288,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,16,29,45,453,496,949,932,0,0,2,13,"2,,,"
678edda0365f4e814ef65d0b,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,ZHUD,30361,UNIDAD  EDUCATIVA  VICTOR HUGO ABAD  MUÑOZ,03H00463,Ordinario,Fiscal,Rural,Costa,Intercultural,11,12,23,207,226,433,429,0,0,0,0,"4,,,"
678edda0365f4e814ef65d30,2009-2010 Inicio,Zona 6,CAÑAR,3,LA TRONCAL,304,LA TRONCAL,30450,DR. ENRIQUE NOBOA ARIZAGA,03H00505,Ordinario,Fiscal,Urbana,Costa,Intercultural,29,28,57,718,582,1300,1297,1,0,0,2,"0,,,"
678edda0365f4e814ef65d31,2009-2010 Inicio,Zona 6,CAÑAR,3,LA TRONCAL,304,LA TRONCAL,30450,DOLORES VEINTIMILLA DE GALINDO,03H00506,Ordinario,Fiscal,Urbana,Costa,Intercultural,13,11,24,316,183,499,498,0,0,0,1,"0,,,"
678edda0365f4e814ef65d38,2009-2010 Inicio,Zona 6,CAÑAR,3,LA TRONCAL,304,LA TRONCAL,30450,SAN GABRIEL,03H00513,Ordinario,Particular,Urbana,Costa,Intercultural,12,19,31,191,505,696,684,0,0,0,9,"3,,,"
678edda0365f4e814ef65d73,2009-2010 Inicio,Zona 6,CAÑAR,3,EL TAMBO,305,EL TAMBO,30550,EL TAMBO,03H00579,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,21,39,387,383,770,769,0,0,1,0,"0,,,"
678edda0365f4e814ef65d83,2009-2010 Inicio,Zona 6,CAÑAR,3,DELEG,306,SOLANO,30651,SOLANO,03H00612,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,12,16,60,54,114,114,0,0,0,0,"0,,,"
678edda0365f4e814ef65d8a,2009-2010 Inicio,Zona 6,CAÑAR,3,SUSCAL,307,SUSCAL,30750,AMBROSIO ANDRADE PALACIOS,03H00620,Ordinario,Fiscal,Urbana,Costa,Intercultural,13,11,24,128,178,306,305,0,0,0,1,"0,,,"
678edda0365f4e814ef65d99,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,AZOGUES,30102,HUMBERTO VICUÑA NOVILLO,03H00642,Ordinario,Particular,Urbana,Sierra,Intercultural,15,15,30,94,148,242,242,0,0,0,0,"0,,,"
678edda0365f4e814ef65dc0,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,GONZALEZ SUAREZ,40101,SUCRE NRO 1,04H00016,Ordinario,Fiscal,Urbana,Sierra,Intercultural,19,17,36,202,836,1038,1035,3,0,0,0,"0,,,"
678edda0365f4e814ef65dc4,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,GONZALEZ SUAREZ,40101,TULCAN,04H00020,Ordinario,Fiscal,Urbana,Sierra,Intercultural,55,46,101,2021,183,2204,2183,21,0,0,0,"0,,,"
678edda0365f4e814ef65dc7,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,GONZALEZ SUAREZ,40101,SAGRADO CORAZON DE JESUS,04H00023,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,30,19,49,456,84,540,540,0,0,0,0,"0,,,"
678edda0365f4e814ef65dc9,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,GONZALEZ SUAREZ,40101,BOLIVAR,04H00025,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,70,93,87,1295,1382,1361,21,0,0,0,"0,,,"
678edda0365f4e814ef65dca,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,TULCAN,40102,VICENTE FIERRO,04H00026,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,68,89,102,1223,1325,1307,18,0,0,0,"0,,,"
678edda0365f4e814ef65dd2,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,TULCAN,40102,HERMANO MIGUEL LA SALLE,04H00034,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,22,20,42,219,408,627,624,2,0,0,0,"1,,,"
678edda0365f4e814ef65ded,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,JULIO ANDRADE (OREJUELA),40153,CESAR ANTONIO MOSQUERA,04H00070,Ordinario,Fiscal,Rural,Sierra,Intercultural,20,19,39,274,294,568,559,9,0,0,0,"0,,,"
678edda0365f4e814ef65e29,2009-2010 Inicio,Zona 1,CARCHI,4,BOLIVAR,402,BOLIVAR,40250,ALFREDO ALBORNOZ SANCHEZ,04H00141,Ordinario,Fiscal,Urbana,Sierra,Intercultural,16,16,32,130,219,349,340,9,0,0,0,"0,,,"
678edda0365f4e814ef65e53,2009-2010 Inicio,Zona 1,CARCHI,4,BOLIVAR,402,SAN VICENTE DE PUSIR,40254,ESMERALDAS PLANTEL CENTRAL,04H00185,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,15,24,152,141,293,293,0,0,0,0,"0,,,"
678edda0365f4e814ef65e61,2009-2010 Inicio,Zona 1,CARCHI,4,ESPEJO,403,EL ANGEL,40301,ALFONSO HERRERA,04H00202,Ordinario,Fiscal,Urbana,Sierra,Intercultural,12,27,39,181,271,452,452,0,0,0,0,"0,,,"
678edda0365f4e814ef65e6e,2009-2010 Inicio,Zona 1,CARCHI,4,ESPEJO,403,EL ANGEL,40301,EL ANGEL,04H00217,Ordinario,Fiscal,Urbana,Sierra,Intercultural,22,17,39,293,296,589,588,1,0,0,0,"0,,,"
678edda0365f4e814ef65e7c,2009-2010 Inicio,Zona 1,CARCHI,4,ESPEJO,403,LA LIBERTAD (ALIZO),40352,PEDRO MONCAYO,04H00236,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,11,19,96,106,202,202,0,0,0,0,"0,,,"
678edda0365f4e814ef65e7e,2009-2010 Inicio,Zona 1,CARCHI,4,ESPEJO,403,LA LIBERTAD (ALIZO),40352,LIBERTAD,04H00241,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,15,24,94,122,216,216,0,0,0,0,"0,,,"
678edda0365f4e814ef65e8b,2009-2010 Inicio,Zona 1,CARCHI,4,MIRA,404,MIRA (CHONTAHUASI),40450,CARLOS MARTINEZ ACOSTA,04H00255,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,17,32,156,167,323,320,3,0,0,0,"0,,,"
678edda0365f4e814ef65e92,2009-2010 Inicio,Zona 1,CARCHI,4,MIRA,404,MIRA (CHONTAHUASI),40450,LEON RUALES,04H00263,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,24,13,37,212,139,351,351,0,0,0,0,"0,,,"
678edda0365f4e814ef65ed5,2009-2010 Inicio,Zona 1,CARCHI,4,MONTUFAR,405,GONZALEZ SUAREZ,40501,PABLO MUÑOZ VEGA,04H00334,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,29,14,43,313,210,523,521,2,0,0,0,"0,,,"
678edda0365f4e814ef65ed6,2009-2010 Inicio,Zona 1,CARCHI,4,MONTUFAR,405,GONZALEZ SUAREZ,40501,JOSE JULIAN ANDRADE,04H00335,Ordinario,Fiscal,Urbana,Sierra,Intercultural,53,46,99,801,780,1581,1574,6,0,1,0,"0,,,"
678edda0365f4e814ef65edb,2009-2010 Inicio,Zona 1,CARCHI,4,MONTUFAR,405,SAN JOSE,40502,PIO XII,04H00340,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,15,11,26,149,140,289,281,8,0,0,0,"0,,,"
678edda0365f4e814ef65edc,2009-2010 Inicio,Zona 1,CARCHI,4,MONTUFAR,405,SAN JOSE,40502,MARIO OÑA PERDOMO,04H00341,Ordinario,Fiscal,Urbana,Sierra,Intercultural,25,19,44,398,276,674,668,5,0,0,1,"0,,,"
678edda0365f4e814ef65f14,2009-2010 Inicio,Zona 1,CARCHI,4,SAN PEDRO DE HUACA,406,HUACA,40650,HUACA,04H00416,Ordinario,Fiscal,Urbana,Sierra,Intercultural,22,17,39,341,355,696,690,6,0,0,0,"0,,,"
678edda0365f4e814ef65f2a,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,ELOY ALFARO (SAN FELIPE),50101,CONFESIONALCIMA,05B00001,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,18,14,32,207,240,447,447,0,0,0,0,"0,,,"
678edda0365f4e814ef65f66,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,DON BOSCO EXTENSION ZUMBAHUA,05B00064,Ordinario,Particular,Rural,Sierra,Intercultural Bilingüe,3,25,28,0,225,225,225,0,0,0,0,"0,,,"
678edda0365f4e814ef65f93,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,JATARI UNANCHA,05B00114,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,29,19,48,1093,1202,2295,2295,0,0,0,0,"0,,,"
678edda0365f4e814ef65fa5,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,ELOY ALFARO (SAN FELIPE),50101,JUAN ABEL ECHEVERRIA,05H00003,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,30,39,3,493,496,496,0,0,0,0,"0,,,"
678edda0365f4e814ef65faa,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,ELOY ALFARO (SAN FELIPE),50101,ANA PAEZ,05H00008,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,11,29,412,354,766,763,3,0,0,0,"0,,,"
678edda0365f4e814ef65fb7,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,ELOY ALFARO (SAN FELIPE),50101,EL TABERNÁCULO,05H00021,Ordinario,Particular,Urbana,Sierra,Intercultural,18,14,32,232,181,413,408,3,0,0,2,"0,,,"
678edda0365f4e814ef65fb9,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,ELOY ALFARO (SAN FELIPE),50101,CLUB ROTARIO,05H00024,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,14,37,549,569,1118,1116,2,0,0,0,"0,,,"
678edda0365f4e814ef65fd3,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,IGNACIO FLORES (PARQUE FLORES),50102,JEAN PIAGET,05H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,19,17,36,133,141,274,266,1,0,0,4,"3,,,"
678edda0365f4e814ef65fe8,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,JUAN MONTALVO (SAN SEBASTIAN),50103,CEC,05H00077,Ordinario,Particular,Urbana,Sierra,Intercultural,32,13,45,161,143,304,302,0,0,0,0,"2,,,"
678edda0365f4e814ef65fe9,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,JUAN MONTALVO (SAN SEBASTIAN),50103,CESAR VIERA,05H00078,Ordinario,Fiscal,Urbana,Sierra,Intercultural,4,14,18,23,167,190,190,0,0,0,0,"0,,,"
678edda0365f4e814ef65ff5,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,ISIDRO AYORA,05H00090,Ordinario,Fiscal,Urbana,Sierra,Intercultural,24,22,46,0,1177,1177,1176,1,0,0,0,"0,,,"
678edda0365f4e814ef65ff6,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,VICENTE LEON,05H00091,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,64,92,413,1629,2042,2042,0,0,0,0,"0,,,"
678edda0365f4e814ef65ff8,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,VICTORIA VASCONEZ CUVI,05H00093,Ordinario,Fiscal,Urbana,Sierra,Intercultural,93,52,145,2805,0,2805,2799,1,0,0,3,"2,,,"
678edda0365f4e814ef65ff9,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,HERMANO MIGUEL,05H00094,Ordinario,Particular,Urbana,Sierra,Intercultural,46,39,85,920,942,1862,1858,1,0,0,3,"0,,,"
678edda0365f4e814ef65ffa,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,FAE  N5,05H00095,Ordinario,Particular,Urbana,Sierra,Intercultural,46,17,63,369,731,1100,1096,0,0,0,1,"3,,,"
678edda0365f4e814ef66005,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,CAMILO GALLEGOS DOMINGUEZ,05H00106,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,17,38,333,274,607,604,3,0,0,0,"0,,,"
678edda0365f4e814ef66006,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,SAGRADO CORAZON DE JESUS,05H00107,Ordinario,Particular,Urbana,Sierra,Intercultural,27,11,38,463,6,469,467,0,0,0,1,"1,,,"
678edda0365f4e814ef66007,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,SIMON BOLIVAR,05H00108,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,25,43,0,1154,1154,1154,0,0,0,0,"0,,,"
678edda0365f4e814ef66008,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,SAN JOSE LA SALLE,05H00109,Ordinario,Particular,Urbana,Sierra,Intercultural,41,29,70,556,632,1188,1177,6,0,0,2,"3,,,"
678edda0365f4e814ef66009,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,PRIMERO DE ABRIL,05H00110,Ordinario,Fiscal,Urbana,Sierra,Intercultural,37,36,73,864,462,1326,1326,0,0,0,0,"0,,,"
678edda0365f4e814ef6600a,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,SALCEDO,05H00111,Ordinario,Fiscal,Urbana,Sierra,Intercultural,39,38,77,712,670,1382,1379,3,0,0,0,"0,,,"
678edda0365f4e814ef6600b,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,IGNACIO FLORES (PARQUE FLORES),50102,RAMON BARBA NARANJO,05H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,13,83,96,80,2417,2497,2493,0,0,0,4,"0,,,"
678edda0365f4e814ef6600d,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,SAN BUENAVENTURA,50105,CATORCE DE JULIO,05H00114,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,11,22,186,122,308,308,0,0,0,0,"0,,,"
678edda0365f4e814ef66013,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,ALAQUEZ (ALAQUES),50151,SIMON RODRIGUEZ,05H00120,Ordinario,Fiscal,Rural,Sierra,Intercultural,14,22,36,111,245,356,356,0,0,0,0,"0,,,"
678edda0365f4e814ef6602b,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,GUAYTACAMA (GUAITACAMA),50153,PATRIA,05H00147,Ordinario,Particular,Rural,Sierra,Intercultural,27,20,47,254,521,775,775,0,0,0,0,"0,,,"
678edda0365f4e814ef6602e,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,GUAYTACAMA (GUAITACAMA),50153,SAN JOSE,05H00151,Ordinario,Fiscal,Rural,Sierra,Intercultural,13,18,31,128,155,283,283,0,0,0,0,"0,,,"
678edda0365f4e814ef6604f,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,SAN JUAN DE PASTOCALLE,50159,PASTOCALLE,05H00186,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,12,21,77,128,205,205,0,0,0,0,"0,,,"
678edda0365f4e814ef66053,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,SAN JUAN DE PASTOCALLE,50159,MACAS,05H00190,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,11,14,59,83,142,142,0,0,0,0,"0,,,"
678edda0365f4e814ef66056,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,SAN JUAN DE PASTOCALLE,50159,MANUEL MATHEU,05H00193,Ordinario,Fiscal,Rural,Sierra,Intercultural,17,12,29,363,375,738,738,0,0,0,0,"0,,,"
678edda0365f4e814ef66057,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,JUAN MONTALVO (SAN SEBASTIAN),50103,DR TRAJANO NARANJO ITURRALDE,05H00194,Ordinario,Fiscal,Urbana,Sierra,Intercultural,13,23,36,46,763,809,809,0,0,0,0,"0,,,"
678edda0365f4e814ef6605d,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TANICUCHI,50161,MARCO AURELIO SUBIA MARTINEZ,05H00201,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,21,33,167,337,504,504,0,0,0,0,"0,,,"
678edda0365f4e814ef66064,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TANICUCHI,50161,SARA MARIA BUSTILLOS DE ATIAGA,05H00208,Ordinario,Fiscal,Rural,Sierra,Intercultural,13,11,24,127,216,343,343,0,0,0,0,"0,,,"
678edda0365f4e814ef66071,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,TOACASO,05H00221,Ordinario,Fiscal,Rural,Sierra,Intercultural,14,13,27,188,254,442,442,0,0,0,0,"0,,,"
678edda0365f4e814ef66075,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,SIMON RODRIGUEZ,05H00225,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,13,23,201,398,599,599,0,0,0,0,"0,,,"
678edda0365f4e814ef66086,2009-2010 Inicio,Zona 3,COTOPAXI,5,LA MANA,502,LA MANA,50202,INSTITUTO TECNOLOGICO SUPERIOR LA MANA,05H00245,Ordinario,Fiscal,Urbana,Costa,Intercultural,15,25,40,772,720,1492,1490,2,0,0,0,"0,,,"
678edda0365f4e814ef6609a,2009-2010 Inicio,Zona 3,COTOPAXI,5,LA MANA,502,LA MANA,50202,CONSEJO PROVINCIAL DE COTOPAXI,05H00271,Ordinario,Fiscal,Urbana,Costa,Intercultural,9,11,20,294,345,639,639,0,0,0,0,"0,,,"
678edda0365f4e814ef6609c,2009-2010 Inicio,Zona 3,COTOPAXI,5,LA MANA,502,LA MANA,50202,TECNICO 19 DE MAYO,05H00273,Popular Permanente,Particular,Urbana,Costa,Intercultural,11,11,22,84,147,231,231,0,0,0,0,"0,,,"
678edda0365f4e814ef660aa,2009-2010 Inicio,Zona 3,COTOPAXI,5,LA MANA,502,LA MANA,50202,PARTICULAR CARLOS LOZADA QUINTANA,05H00288,Ordinario,Particular,Urbana,Costa,Intercultural,9,11,20,39,43,82,82,0,0,0,0,"0,,,"
678edda0365f4e814ef660e1,2009-2010 Inicio,Zona 3,COTOPAXI,5,PANGUA,503,EL CORAZON,50350,PANGUA,05H00350,Ordinario,Fiscal,Urbana,Costa,Intercultural,12,17,29,284,328,612,612,0,0,0,0,"0,,,"
678edda0365f4e814ef66139,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,INES COBO DONOSO,05H00451,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,30,37,74,249,323,323,0,0,0,0,"0,,,"
678edda0365f4e814ef66149,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,PROVINCIA DE COTOPAXI,05H00470,Ordinario,Fiscal,Urbana,Sierra,Intercultural,44,39,83,1048,1004,2052,2052,0,0,0,0,"0,,,"
678edda0365f4e814ef6614b,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,PUJILI,05H00472,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,19,30,205,315,520,520,0,0,0,0,"0,,,"
678edda0365f4e814ef6616d,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,PABLO HERRERA,05H00512,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,15,36,407,475,882,882,0,0,0,0,"0,,,"
678edda0365f4e814ef66196,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,TINGO,50457,ONCE DE NOVIEMBRE,05H00562,Ordinario,Fiscal,Rural,Costa,Intercultural,10,15,25,105,132,237,237,0,0,0,0,"0,,,"
678edda0365f4e814ef661a0,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,UNIDAD EDUCATIVA   DEL MILINIO   CACIQUE TUMBALA,05H00574,Ordinario,Fiscal,Rural,Sierra,Intercultural,31,25,56,477,455,932,930,0,0,0,0,"2,,,"
