_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef65c7c,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,COLOMBIA,03H00248,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,53,53,106,105,1,0,0,0,"0,,,"
678edda0365f4e814ef65c7d,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,MANUEL MIRANDA ALVARADO,03H00250,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,13,18,31,31,0,0,0,0,"0,,,"
678edda0365f4e814ef65c7e,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,EUFRASIA TRELLES,03H00251,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,14,8,22,22,0,0,0,0,"0,,,"
678edda0365f4e814ef65c7f,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,MARIA DUCHICELA,03H00252,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,1,4,26,28,54,54,0,0,0,0,"0,,,"
678edda0365f4e814ef65c80,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,MARGARITA MACHADO,03H00253,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,13,21,34,34,0,0,0,0,"0,,,"
678edda0365f4e814ef65c81,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,ALFONSO CORONEL,03H00254,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,6,3,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef65c82,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,DR. NICOLAS MUÑOZ DAVILA,03H00257,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,10,7,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef65c83,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,ENMA VICUÑA,03H00258,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,10,7,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef65c84,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,NELSON VICENTE IZQUIERDO NAULA,03H00260,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,3,13,45,37,82,81,1,0,0,0,"0,,,"
678edda0365f4e814ef65c85,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,RAFAEL ANTONIO VINTIMILLA MUÑOZ,03H00261,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,0,7,37,54,91,90,0,0,0,1,"0,,,"
678edda0365f4e814ef65c86,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,NAZON (CAB. EN PAMPA DE DOMINGUEZ),30251,MADRE LAURA,03H00262,Ordinario,Particular,Rural,Sierra,Intercultural,6,0,6,87,113,200,200,0,0,0,0,"0,,,"
678edda0365f4e814ef65c87,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,SAN FRANCISCO DE SAGEO,30252,JUAN BENIGNO VELA,03H00263,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,0,11,65,66,131,131,0,0,0,0,"0,,,"
678edda0365f4e814ef65c88,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,TURUPAMBA,30253,EUGENIO ESPEJO,03H00265,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,26,22,48,48,0,0,0,0,"0,,,"
678edda0365f4e814ef65c89,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,TURUPAMBA,30253,EUGENIO ESPEJO,03H00266,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,5,4,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef65c8a,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,TURUPAMBA,30253,CARLOS DOMINGUEZ CORDERO,03H00267,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,2,9,11,11,0,0,0,0,"0,,,"
678edda0365f4e814ef65c8c,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,JERUSALEN,30254,ESPAÑA,03H00269,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,29,30,59,59,0,0,0,0,"0,,,"
678edda0365f4e814ef65c8e,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,JERUSALEN,30254,ESTHER ANGELICA VALDIVIESO,03H00273,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,10,9,19,19,0,0,0,0,"0,,,"
678edda0365f4e814ef65c91,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,JERUSALEN,30254,SOR CLAUDIA NEIRA,03H00276,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,5,3,8,8,0,0,0,0,"0,,,"
678edda0365f4e814ef65c92,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,JERUSALEN,30254,HONORATO CARPIO CALLE,03H00277,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,1,8,42,47,89,88,0,0,0,1,"0,,,"
678edda0365f4e814ef65c93,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,JERUSALEN,30254,MAX KONANZ,03H00278,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,8,12,20,20,0,0,0,0,"0,,,"
678edda0365f4e814ef65c94,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,JERUSALEN,30254,SIN NOMBRE BURGAY EL PROGRESO,03H00279,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,3,3,6,6,0,0,0,0,"0,,,"
678edda0365f4e814ef65c96,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,JOSE PERALTA,03H00283,Ordinario,Fiscal,Urbana,Sierra,Intercultural,41,35,76,1078,815,1893,1893,0,0,0,0,"0,,,"
678edda0365f4e814ef65c97,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,CARLOS CUEVA TAMARIZ,03H00284,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,1,22,272,223,495,492,0,0,1,1,"1,,,"
678edda0365f4e814ef65c98,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,ISABEL DE SANTIAGO,03H00285,Ordinario,Fiscal,Urbana,Sierra,Intercultural,4,3,7,80,60,140,140,0,0,0,0,"0,,,"
678edda0365f4e814ef65c9b,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,ANGEL MARIA VICUÑA,03H00289,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,3,6,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef65c9c,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,JESUS PARA LOS NIÑOS,03H00291,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,4,0,4,16,21,37,37,0,0,0,0,"0,,,"
678edda0365f4e814ef65c9d,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,ANA PAREDES DE ALFARO,03H00293,Ordinario,Fiscal,Urbana,Sierra,Intercultural,4,0,4,64,43,107,107,0,0,0,0,"0,,,"
678edda0365f4e814ef65c9f,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,HNO. JOSE GABRIEL CALLE,03H00299,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,1,3,12,12,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef65ca0,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,SOR MARIA INMACULADA AMOROSO,03H00300,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,20,19,39,38,0,0,0,0,"1,,,"
678edda0365f4e814ef65ca1,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,EZEQUIEL CARDENAS ESPINOZA,03H00301,Ordinario,Fiscal,Urbana,Sierra,Intercultural,16,7,23,168,348,516,505,1,0,0,6,"4,,,"
678edda0365f4e814ef65ca2,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,25 DE JUNIO,03H00302,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,9,9,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef65ca3,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,DR. LUIS ROBERTO CHACO 01,03H00303,Ordinario,Fiscal,Urbana,Sierra,Intercultural,17,0,17,381,0,381,371,0,0,1,4,"5,,,"
678edda0365f4e814ef65ca4,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,RAFAEL PALACIOS DAVILA,03H00306,Ordinario,Fiscal,Urbana,Sierra,Intercultural,5,2,7,38,33,71,69,0,0,0,1,"1,,,"
678edda0365f4e814ef65ca5,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,SIMON BOLIVAR,03H00307,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,4,19,94,341,435,428,1,0,4,1,"1,,,"
678edda0365f4e814ef65ca6,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,RIGOBERTO NAVAS CALLE,03H00309,Ordinario,Fiscal,Urbana,Sierra,Intercultural,16,4,20,194,164,358,355,0,0,1,1,"1,,,"
678edda0365f4e814ef65ca7,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,UNIDAD EDUCATIVA SANTA ROSA DE LIMA,03H00310,Ordinario,Particular,Urbana,Sierra,Intercultural,18,2,20,235,199,434,428,0,0,0,5,"1,,,"
678edda0365f4e814ef65ca8,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,JOSE PERALTA,03H00313,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,4,0,4,70,0,70,70,0,0,0,0,"0,,,"
678edda0365f4e814ef65caa,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,COLEGIO A DISTANCIA LA SALLE EXTENSION GUARUMALES ALTO,03H00319,Ordinario,Fiscomisional,Rural,Costa,Intercultural,1,0,1,14,9,23,23,0,0,0,0,"0,,,"
678edda0365f4e814ef65cab,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,ANTONIO MUÑOZ ANDRADE,03H00320,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,2,5,7,7,0,0,0,0,"0,,,"
678edda0365f4e814ef65cac,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,ZOILA ROSA PEREGRINA CLAVIJO,03H00321,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,14,14,28,28,0,0,0,0,"0,,,"
678edda0365f4e814ef65cad,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,JOSE MANUEL RODRIGUEZ PERALTA,03H00323,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,5,2,7,7,0,0,0,0,"0,,,"
678edda0365f4e814ef65cae,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,HNO. FERNANDO NEIRA,03H00324,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,5,5,10,10,0,0,0,0,"0,,,"
678edda0365f4e814ef65cb4,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,LA CONDAMINE,03H00337,Ordinario,Fiscal,Rural,Costa,Intercultural,3,0,3,36,44,80,80,0,0,0,0,"0,,,"
678edda0365f4e814ef65cb5,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,CESAR MARTINEZ BORRERO,03H00338,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,8,9,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef65cb7,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,JULIO MARIA MATOVELLE,03H00340,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,28,12,40,40,0,0,0,0,"0,,,"
678edda0365f4e814ef65cb8,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,DUCUR,30363,ROSENDO IGLESIAS,03H00341,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,20,21,41,40,0,0,0,0,"1,,,"
678edda0365f4e814ef65cb9,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,DR LUIS ALBERTO GONZALES,03H00342,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,3,9,12,12,0,0,0,0,"0,,,"
678edda0365f4e814ef65cba,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,24 DE AGOSTO,03H00343,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,11,10,21,21,0,0,0,0,"0,,,"
678edda0365f4e814ef65cbb,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,CHONTAMARCA,03H00344,Ordinario,Fiscal,Rural,Costa,Intercultural,6,4,10,45,73,118,118,0,0,0,0,"0,,,"
678edda0365f4e814ef65cbc,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,24 DE JUNIO,03H00345,Ordinario,Fiscal,Rural,Costa,Intercultural,2,1,3,23,34,57,57,0,0,0,0,"0,,,"
678edda0365f4e814ef65cbd,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,31 DE OCTUBRE,03H00348,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,6,7,13,13,0,0,0,0,"0,,,"
678edda0365f4e814ef65cbe,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,DOLORES MARIA ANDRADE MOLINA,03H00349,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,4,6,10,10,0,0,0,0,"0,,,"
678edda0365f4e814ef65cbf,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,17 DE SEPTIEMBRE,03H00350,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,14,19,33,33,0,0,0,0,"0,,,"
678edda0365f4e814ef65cc0,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,AZOGUES,03H00352,Ordinario,Fiscal,Rural,Costa,Intercultural,5,3,8,97,106,203,202,0,0,0,1,"0,,,"
678edda0365f4e814ef65cc2,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,COLEGIO A DISTANCIA LA SALLE EXTENSION SAN LUIS,03H00356,Ordinario,Fiscomisional,Rural,Costa,Intercultural,1,0,1,9,6,15,15,0,0,0,0,"0,,,"
678edda0365f4e814ef65cc3,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,ANDRES CALLE,03H00357,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,18,18,36,36,0,0,0,0,"0,,,"
678edda0365f4e814ef65cc4,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHONTAMARCA,30351,15 DE SEPTIEMBRE,03H00358,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,14,6,20,20,0,0,0,0,"0,,,"
678edda0365f4e814ef65cc6,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHOROCOPTE,30352,ROSA ZARATE DE PEÑA,03H00360,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,1,10,41,45,86,85,0,0,0,0,"1,,,"
678edda0365f4e814ef65cc7,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHOROCOPTE,30352,LA SALLE CHOROCOPTE,03H00363,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,1,4,14,11,25,25,0,0,0,0,"0,,,"
678edda0365f4e814ef65cc8,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHOROCOPTE,30352,REINALDO PALACIOS,03H00365,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,1,8,29,25,54,52,0,0,0,1,"1,,,"
678edda0365f4e814ef65cc9,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CHOROCOPTE,30352,REMIGIO CRESPO TORAL,03H00366,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,3,12,80,105,185,185,0,0,0,0,"0,,,"
678edda0365f4e814ef65ccb,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,VENTURA,30362,LUIS GALVEZ,03H00368,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,8,5,13,13,0,0,0,0,"0,,,"
678edda0365f4e814ef65ccd,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GENERAL MORALES (SOCARTE),30353,JAIME OSWALDO VELEZ ZAMBRANO,03H00370,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,22,39,61,59,0,0,0,2,"0,,,"
678edda0365f4e814ef65cce,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GENERAL MORALES (SOCARTE),30353,JOSE MEJIA LEQUERICA,03H00371,Ordinario,Fiscal,Rural,Costa,Intercultural,8,2,10,109,147,256,256,0,0,0,0,"0,,,"
678edda0365f4e814ef65ccf,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GENERAL MORALES (SOCARTE),30353,CARLOS CRESPI  CROSI,03H00372,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,12,15,27,27,0,0,0,0,"0,,,"
678edda0365f4e814ef65cd0,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GENERAL MORALES (SOCARTE),30353,CESAR J. VASQUEZ,03H00373,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,3,6,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef65cd3,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GENERAL MORALES (SOCARTE),30353,JOSE MEJIA LEQUERICA,03H00377,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,14,11,25,25,0,0,0,0,"0,,,"
678edda0365f4e814ef65cd4,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,ALEMANIA FEDERAL,03H00379,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,10,9,19,19,0,0,0,0,"0,,,"
678edda0365f4e814ef65cd5,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,DAVID MOGROVEJO MERCHÁN,03H00380,Ordinario,Fiscal,Rural,Costa,Intercultural,6,5,11,67,73,140,140,0,0,0,0,"0,,,"
678edda0365f4e814ef65cd6,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,CHILE  104,03H00381,Ordinario,Fiscal,Rural,Costa,Intercultural,7,1,8,80,86,166,164,0,0,0,2,"0,,,"
678edda0365f4e814ef65cd8,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,OSCAR EFREN REYES,03H00383,Ordinario,Fiscal,Rural,Costa,Intercultural,3,0,3,22,25,47,47,0,0,0,0,"0,,,"
678edda0365f4e814ef65cd9,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,ABELARDO J. ANDRADE,03H00384,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,13,11,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef65cda,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,TEODORO WOLF,03H00386,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,8,4,12,12,0,0,0,0,"0,,,"
678edda0365f4e814ef65cdb,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,MARY CORILE,03H00388,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,0,2,2,2,0,0,0,0,"0,,,"
678edda0365f4e814ef65cdc,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,GUALLETURO,30354,URUGUAY,03H00391,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,15,17,32,31,0,0,0,0,"1,,,"
678edda0365f4e814ef65cde,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,JAVIERA NIETO,03H00393,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,13,17,30,30,0,0,0,0,"0,,,"
678edda0365f4e814ef65cdf,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,ROBERTO MARIA VALENCIA,03H00394,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,1,4,14,27,41,41,0,0,0,0,"0,,,"
678edda0365f4e814ef65ce0,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,ISIDRO AYORA,03H00396,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,5,14,115,126,241,237,0,0,0,1,"3,,,"
678edda0365f4e814ef65ce2,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,PRIMERO DE ENERO,03H00399,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,16,18,34,34,0,0,0,0,"0,,,"
678edda0365f4e814ef65ce3,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,3 DE MAYO,03H00401,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,13,9,22,22,0,0,0,0,"0,,,"
678edda0365f4e814ef65ce4,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,PABLO METTLER,03H00403,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,3,9,85,77,162,161,0,0,0,0,"1,,,"
678edda0365f4e814ef65ce5,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,ABDON CALDERON,03H00404,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,20,12,32,31,0,0,0,1,"0,,,"
678edda0365f4e814ef65ce6,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,HONORATO VASQUEZ,03H00407,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,7,17,51,109,160,160,0,0,0,0,"0,,,"
678edda0365f4e814ef65ce7,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,CESAR HUMBERTO MALDONADO,03H00409,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,6,1,7,7,0,0,0,0,"0,,,"
678edda0365f4e814ef65ce8,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,HUMBERTO VICUÑA NOVILLO,03H00410,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,5,14,60,43,103,103,0,0,0,0,"0,,,"
678edda0365f4e814ef65ce9,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,24 DE SEPTIEMBRE,03H00411,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,12,18,30,29,0,0,0,1,"0,,,"
678edda0365f4e814ef65ceb,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,MIGUEL ANGEL ANDRADE,03H00413,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,48,53,101,100,0,0,0,0,"1,,,"
678edda0365f4e814ef65cec,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,CAÑAR DUMAC,03H00418,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,3,8,58,56,114,114,0,0,0,0,"0,,,"
678edda0365f4e814ef65ced,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,LUIS MARTINEZ C,03H00419,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,2,6,34,47,81,80,1,0,0,0,"0,,,"
678edda0365f4e814ef65cee,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,MANUEL MARIA SANCHEZ,03H00420,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,25,19,44,44,0,0,0,0,"0,,,"
678edda0365f4e814ef65cef,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,SIN NOMBRE,03H00422,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,10,10,20,18,0,0,0,2,"0,,,"
678edda0365f4e814ef65cf1,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,HUAYRAPUNGO,03H00424,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,4,11,15,15,0,0,0,0,"0,,,"
678edda0365f4e814ef65cf3,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,HUAYNA CAPAC,03H00428,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,7,17,156,150,306,306,0,0,0,0,"0,,,"
678edda0365f4e814ef65cf4,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,ATAHUALPA,03H00432,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,4,11,114,93,207,207,0,0,0,0,"0,,,"
678edda0365f4e814ef65cf5,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,CARLOS RIGOBERTO VINTIMILLA,03H00433,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,35,39,74,74,0,0,0,0,"0,,,"
